track_id,best_ocr,num_sightings,confidence,last_seen_file
0,1092F,4,0.39,11.png
1,376151,1,0.24,18.png
2,A414Y,2,0.16,36.png
3,4747,3,0.21,66.png
4,3921,1,0.53,74.png
5,7277,1,0.25,85.png
6,12E1,4,0.28,97.png
7,854E,4,0.37,98.png
8,7043,2,0.38,120.png
9,44923,1,0.33,136.png
10,RP5Z165I,7,0.61,155.png
11,RP5265,3,0.41,163.png
12,3257165,1,0.90,163.png
13,4571651,3,0.84,172.png
14,004622,1,0.18,175.png
15,71331,1,0.30,178.png
16,3751,1,0.18,246.png
17,2407,1,0.25,273.png
18,444T,1,0.78,289.png
19,Z071,1,0.10,293.png
20,7037,3,0.25,316.png
21,48C281888,6,0.72,338.png
22,10444,1,0.15,363.png
23,EG24767,2,0.27,376.png
24,114N,1,0.17,377.png
25,NCP818,2,0.47,388.png
26,1142,1,0.17,397.png
27,44941,1,0.10,418.png
28,4440,3,0.50,432.png
29,13X7,2,0.18,433.png
30,47587,1,0.25,446.png
31,IA765,1,0.12,469.png
